"","Group","Country","Scenario","Benefit_cum","Pop_cum"
"12172","Bin5","Ireland","Explicit",0,0
"12173","Bin5","Italy","Explicit",0,0
"12174","Bin5","Japan","Explicit",0,0
"12175","Bin5","Luxembourg","Explicit",0,0
"12176","Bin5","Mexico","Explicit",2.99674855120949e-07,4.33092777034944e-06
"12177","Bin5","Russian Federation","Explicit",2.57459271130665e-07,5.09294036631857e-05
"12178","Bin5","Turkiye","Explicit",1.27415275765073e-08,2.6840985116069e-05
"12179","Bin5","United States","Explicit",0,0
"12180","Bin5","South Africa","Explicit",0,0.000664618260437476
"12181","Bin6","Belgium","Explicit",0,0
"12182","Bin6","Brazil","Explicit",0,0
"12183","Bin6","China","Explicit",0,0
"12184","Bin6","Germany","Explicit",0,0
"12185","Bin6","Denmark","Explicit",0,0
"12186","Bin6","Spain","Explicit",0,0
"12187","Bin6","Finland","Explicit",0,0
"12188","Bin6","France","Explicit",0,4.43650581497687e-05
"12189","Bin6","United Kingdom","Explicit",0,0
"12190","Bin6","Indonesia","Explicit",1.27469898400562e-07,1.29491695707767e-06
"12191","Bin6","India","Explicit",2.03427315969502e-06,0.00012895291839727
"12192","Bin6","Ireland","Explicit",0,0
"12193","Bin6","Italy","Explicit",0,0
"12194","Bin6","Japan","Explicit",0,0
"12195","Bin6","Luxembourg","Explicit",0,0
"12196","Bin6","Mexico","Explicit",7.94141855424662e-07,1.10974828664424e-05
"12197","Bin6","Russian Federation","Explicit",2.78676986396078e-07,5.26749960563577e-05
"12198","Bin6","Turkiye","Explicit",1.53130366979778e-08,3.093168715148e-05
"12199","Bin6","United States","Explicit",0,0
"12200","Bin6","South Africa","Explicit",0,0.000701977891681439
"12201","Bin7","Belgium","Explicit",0,0
"12202","Bin7","Brazil","Explicit",0,0
"12203","Bin7","China","Explicit",0,0
"12204","Bin7","Germany","Explicit",0,0
"12205","Bin7","Denmark","Explicit",0,0
"12206","Bin7","Spain","Explicit",0,0
"12207","Bin7","Finland","Explicit",0,0
"12208","Bin7","France","Explicit",0,4.70212697567399e-05
"12209","Bin7","United Kingdom","Explicit",0,0
"12210","Bin7","Indonesia","Explicit",2.7794792167343e-07,2.7287209063971e-06
"12211","Bin7","India","Explicit",2.26722531576366e-06,0.000135726787838962
"12212","Bin7","Ireland","Explicit",0,0
"12213","Bin7","Italy","Explicit",0,0
"12214","Bin7","Japan","Explicit",0,0
"12215","Bin7","Luxembourg","Explicit",0,0
"12216","Bin7","Mexico","Explicit",1.56980696278214e-06,2.12057519043405e-05
"12217","Bin7","Russian Federation","Explicit",3.0177463778093e-07,5.44834297756838e-05
"12218","Bin7","Turkiye","Explicit",1.80143819358988e-08,3.5348558119947e-05
"12219","Bin7","United States","Explicit",0,0
"12220","Bin7","South Africa","Explicit",0,0.000742671151559479
"12221","Bin8","Belgium","Explicit",0,0
"12222","Bin8","Brazil","Explicit",0,0
"12223","Bin8","China","Explicit",0,0
"12224","Bin8","Germany","Explicit",0,0
"12225","Bin8","Denmark","Explicit",0,0
"12226","Bin8","Spain","Explicit",0,0
"12227","Bin8","Finland","Explicit",0,0
"12228","Bin8","France","Explicit",0,4.97565352805852e-05
"12229","Bin8","United Kingdom","Explicit",0,0
"12230","Bin8","Indonesia","Explicit",5.00874159669681e-07,4.75075211697579e-06
"12231","Bin8","India","Explicit",2.53274007017516e-06,0.000143074034414643
"12232","Bin8","Ireland","Explicit",0,0
"12233","Bin8","Italy","Explicit",0,0
"12234","Bin8","Japan","Explicit",0,0
"12235","Bin8","Luxembourg","Explicit",0,0
"12236","Bin8","Mexico","Explicit",2.6679664829252e-06,3.48303020302575e-05
"12237","Bin8","Russian Federation","Explicit",3.26982231514774e-07,5.63616871907369e-05
"12238","Bin8","Turkiye","Explicit",2.08521638158213e-08,4.01051883936808e-05
"12239","Bin8","United States","Explicit",0,0
"12240","Bin8","South Africa","Explicit",0,0.000787196168488182
"12241","Bin9","Belgium","Explicit",0,0
"12242","Bin9","Brazil","Explicit",1.17062010428603e-07,3.01804619521277e-06
"12243","Bin9","China","Explicit",0,0
"12244","Bin9","Germany","Explicit",0,0
"12245","Bin9","Denmark","Explicit",0,0
"12246","Bin9","Spain","Explicit",0,0
"12247","Bin9","Finland","Explicit",0,0
"12248","Bin9","France","Explicit",0,5.25708547213047e-05
"12249","Bin9","United Kingdom","Explicit",0,0
"12250","Bin9","Indonesia","Explicit",8.08904243899708e-07,7.410029527252e-06
"12251","Bin9","India","Explicit",2.83692255884104e-06,0.000151083671917142
"12252","Bin9","Ireland","Explicit",0,0
"12253","Bin9","Italy","Explicit",0,0
"12254","Bin9","Japan","Explicit",0,0
"12255","Bin9","Luxembourg","Explicit",0,0
"12256","Bin9","Mexico","Explicit",4.13479344081738e-06,5.21540131116552e-05
"12257","Bin9","Russian Federation","Explicit",3.54356126815807e-07,5.83027859319441e-05
"12258","Bin9","Turkiye","Explicit",2.48271682227609e-08,4.52015779726812e-05
"12259","Bin9","United States","Explicit",0,0
"12260","Bin9","South Africa","Explicit",0,0.000836051070884134
"12261","Bin10","Belgium","Explicit",0,0
"12262","Bin10","Brazil","Explicit",7.44712493254966e-07,1.8572208239301e-05
"12263","Bin10","China","Explicit",0,0
"12264","Bin10","Germany","Explicit",0,0
"12265","Bin10","Denmark","Explicit",0,0
"12266","Bin10","Spain","Explicit",0,0
"12267","Bin10","Finland","Explicit",0,0
"12268","Bin10","France","Explicit",0,5.54484172955234e-05
"12269","Bin10","United Kingdom","Explicit",0,0
"12270","Bin10","Indonesia","Explicit",1.21508584965198e-06,1.0747402252591e-05
"12271","Bin10","India","Explicit",3.1942475332761e-06,0.000160036374467994
"12272","Bin10","Ireland","Explicit",0,0
"12273","Bin10","Italy","Explicit",0,0
"12274","Bin10","Japan","Explicit",0,0
"12275","Bin10","Luxembourg","Explicit",0,0
"12276","Bin10","Mexico","Explicit",6.02035272335193e-06,7.33514522947475e-05
"12277","Bin10","Russian Federation","Explicit",3.84154914360507e-07,6.03137083688783e-05
"12278","Bin10","Turkiye","Explicit",2.90030779813157e-08,5.0651317229159e-05
"12279","Bin10","United States","Explicit",0,0
"12280","Bin10","South Africa","Explicit",0,0.000889772304734427
"12281","Bin11","Belgium","Explicit",0,0
"12282","Bin11","Brazil","Explicit",1.98149848794328e-06,4.77898885126253e-05
"12283","Bin11","China","Explicit",0,0
"12284","Bin11","Germany","Explicit",0,0
"12285","Bin11","Denmark","Explicit",0,0
"12286","Bin11","Spain","Explicit",0,0
"12287","Bin11","Finland","Explicit",0,0
"12288","Bin11","France","Explicit",0,5.84050337866164e-05
"12289","Bin11","United Kingdom","Explicit",0,0
"12290","Bin11","Indonesia","Explicit",1.73434621600275e-06,1.48078043198944e-05
"12291","Bin11","India","Explicit",3.62412427188786e-06,0.000170284989534267
"12292","Bin11","Ireland","Explicit",0,0
"12293","Bin11","Italy","Explicit",0,0
"12294","Bin11","Japan","Explicit",0,0
"12295","Bin11","Luxembourg","Explicit",0,0
"12296","Bin11","Mexico","Explicit",8.37961643741505e-06,9.85971867257479e-05
"12297","Bin11","Russian Federation","Explicit",4.16554505650791e-07,6.23944545015393e-05
"12298","Bin11","Turkiye","Explicit",3.33901252905495e-08,5.64544061631142e-05
"12299","Bin11","United States","Explicit",0,0
"12300","Bin11","South Africa","Explicit",0,0.000949145380234448
"12301","Bin12","Belgium","Explicit",0,0
"12302","Bin12","Brazil","Explicit",3.90923620139843e-06,9.11599606137489e-05
"12303","Bin12","China","Explicit",1.14346551345745e-08,4.25820794005794e-07
"12304","Bin12","Germany","Explicit",0,0
"12305","Bin12","Denmark","Explicit",0,0
"12306","Bin12","Spain","Explicit",0,0
"12307","Bin12","Finland","Explicit",0,0
"12308","Bin12","France","Explicit",0,6.14407041945834e-05
"12309","Bin12","United Kingdom","Explicit",0,0
"12310","Bin12","Indonesia","Explicit",2.38316514274237e-06,1.96361697560642e-05
"12311","Bin12","India","Explicit",4.14855146342234e-06,0.000182182364583034
"12312","Bin12","Ireland","Explicit",0,0
"12313","Bin12","Italy","Explicit",0,0
"12314","Bin12","Japan","Explicit",0,0
"12315","Bin12","Luxembourg","Explicit",0,0
"12316","Bin12","Mexico","Explicit",1.12736854453619e-05,0.000128074096272119
"12317","Bin12","Russian Federation","Explicit",4.51857134377107e-07,6.45520066994998e-05
"12318","Bin12","Turkiye","Explicit",3.91513067787592e-08,6.26244351467574e-05
"12319","Bin12","United States","Explicit",0,0
"12320","Bin12","South Africa","Explicit",0,0.00101510907786161
"12321","Bin13","Belgium","Explicit",0,0
"12322","Bin13","Brazil","Explicit",6.61732523988108e-06,0.000149166309635127
"12323","Bin13","China","Explicit",2.47191064920399e-07,8.90440242238945e-06
"12324","Bin13","Germany","Explicit",0,0
"12325","Bin13","Denmark","Explicit",0,0
"12326","Bin13","Spain","Explicit",0,0
"12327","Bin13","Finland","Explicit",0,0
"12328","Bin13","France","Explicit",0,6.45554285194247e-05
"12329","Bin13","United Kingdom","Explicit",0,0
"12330","Bin13","Indonesia","Explicit",3.17970759999402e-06,2.52774325880019e-05
"12331","Bin13","India","Explicit",4.79233128621461e-06,0.000196080545155303
"12332","Bin13","Ireland","Explicit",0,0
"12333","Bin13","Italy","Explicit",0,0
"12334","Bin13","Japan","Explicit",0,0
"12335","Bin13","Luxembourg","Explicit",0,0
"12336","Bin13","Mexico","Explicit",1.47686752226541e-05,0.000161956748080073
"12337","Bin13","Russian Federation","Explicit",4.90394237042772e-07,6.67933473323326e-05
"12338","Bin13","Turkiye","Explicit",4.52040066158889e-08,6.91614041800886e-05
"12339","Bin13","United States","Explicit",0,0
"12340","Bin13","South Africa","Explicit",0,0.00108856386052282
"12341","Bin14","Belgium","Explicit",0,0
"12342","Bin14","Brazil","Explicit",1.02035770074862e-05,0.000222292820669217
"12343","Bin14","China","Explicit",8.20822134286725e-07,2.85945339807549e-05
"12344","Bin14","Germany","Explicit",0,0
"12345","Bin14","Denmark","Explicit",0,0
"12346","Bin14","Spain","Explicit",0,0
"12347","Bin14","Finland","Explicit",0,0
"12348","Bin14","France","Explicit",0,6.77333959777652e-05
"12349","Bin14","United Kingdom","Explicit",0,0
"12350","Bin14","Indonesia","Explicit",4.14335953001468e-06,3.17724419310728e-05
"12351","Bin14","India","Explicit",5.5833708737499e-06,0.000212331576792082
"12352","Bin14","Ireland","Explicit",0,0
"12353","Bin14","Italy","Explicit",0,0
"12354","Bin14","Japan","Explicit",0,0
"12355","Bin14","Luxembourg","Explicit",0,0
"12356","Bin14","Mexico","Explicit",1.89378260120659e-05,0.000200428022017073
"12357","Bin14","Russian Federation","Explicit",5.32655772792766e-07,6.91324411391831e-05
"12358","Bin14","Turkiye","Explicit",5.15631027175543e-08,7.60789036353186e-05
"12359","Bin14","United States","Explicit",0,0
"12360","Bin14","South Africa","Explicit",0,0.00117042934991023
"12361","Bin15","Belgium","Explicit",0,0
"12362","Bin15","Brazil","Explicit",1.47748882431839e-05,0.000311023378808472
"12363","Bin15","China","Explicit",1.77964540946998e-06,5.99413243130107e-05
"12364","Bin15","Germany","Explicit",0,0
"12365","Bin15","Denmark","Explicit",0,0
"12366","Bin15","Spain","Explicit",0,0
"12367","Bin15","Finland","Explicit",0,0
"12368","Bin15","France","Explicit",0,7.09904173529798e-05
"12369","Bin15","United Kingdom","Explicit",0,0
"12370","Bin15","Indonesia","Explicit",5.29667029405439e-06,3.91702167237152e-05
"12371","Bin15","India","Explicit",6.54884950048154e-06,0.000231207312428229
"12372","Bin15","Ireland","Explicit",0,0
"12373","Bin15","Italy","Explicit",0,0
"12374","Bin15","Japan","Explicit",0,0
"12375","Bin15","Luxembourg","Explicit",0,0
"12376","Bin15","Mexico","Explicit",2.38593461265287e-05,0.000243654172508085
"12377","Bin15","Russian Federation","Explicit",5.79053424637972e-07,7.15762704896239e-05
"12378","Bin15","Turkiye","Explicit",5.82442442314756e-08,8.33769335124472e-05
"12379","Bin15","United States","Explicit",0,0
"12380","Bin15","South Africa","Explicit",0,0.00126160600893075
"12381","Bin16","Belgium","Explicit",0,0
"12382","Bin16","Brazil","Explicit",2.04482326258292e-05,0.000415846857651457
"12383","Bin16","China","Explicit",3.17563270667372e-06,0.000103390624111138
"12384","Bin16","Germany","Explicit",0,0
"12385","Bin16","Denmark","Explicit",0,0
"12386","Bin16","Spain","Explicit",0,0
"12387","Bin16","Finland","Explicit",0,0
"12388","Bin16","France","Explicit",0,7.43264926450687e-05
"12389","Bin16","United Kingdom","Explicit",0,0
"12390","Bin16","Indonesia","Explicit",6.6630878598043e-06,4.75116060812944e-05
"12391","Bin16","India","Explicit",7.71173451121042e-06,0.000252843277568141
"12392","Bin16","Ireland","Explicit",0,0
"12393","Bin16","Italy","Explicit",0,0
"12394","Bin16","Japan","Explicit",0,0
"12395","Bin16","Luxembourg","Explicit",0,0
"12396","Bin16","Mexico","Explicit",2.96215551309505e-05,0.000291826392141818
"12397","Bin16","Russian Federation","Explicit",6.30037751150542e-07,7.41318177532276e-05
"12398","Bin16","Turkiye","Explicit",6.66680891082912e-08,9.10554938114745e-05
"12399","Bin16","United States","Explicit",0,0
"12400","Bin16","South Africa","Explicit",0,0.0013630326180618
"12401","Bin17","Belgium","Explicit",0,0
"12402","Bin17","Brazil","Explicit",2.73509208704868e-05,0.000537247142290627
"12403","Bin17","China","Explicit",5.06575081694877e-06,0.000159387542219047
"12404","Bin17","Germany","Explicit",0,0
"12405","Bin17","Denmark","Explicit",0,0
"12406","Bin17","Spain","Explicit",0,0
"12407","Bin17","Finland","Explicit",0,0
"12408","Bin17","France","Explicit",0,7.77258110706568e-05
"12409","Bin17","United Kingdom","Explicit",0,0
"12410","Bin17","Indonesia","Explicit",8.26897998150377e-06,5.6841544030712e-05
"12411","Bin17","India","Explicit",9.09644956525289e-06,0.000277360563047107
"12412","Bin17","Ireland","Explicit",0,0
"12413","Bin17","Italy","Explicit",0,0
"12414","Bin17","Japan","Explicit",0,0
"12415","Bin17","Luxembourg","Explicit",0,0
"12416","Bin17","Mexico","Explicit",3.63177821425697e-05,0.000345110935343238
"12417","Bin17","Russian Federation","Explicit",6.86247911087635e-07,7.68130476691398e-05
"12418","Bin17","Turkiye","Explicit",7.55189339397094e-08,9.91417652768219e-05
"12419","Bin17","United States","Explicit",0,0
"12420","Bin17","South Africa","Explicit",0,0.00147564795778078
"12421","Bin18","Belgium","Explicit",0,0
"12422","Bin18","Brazil","Explicit",3.56219712286904e-05,0.000675713106324545
"12423","Bin18","China","Explicit",7.51239866180714e-06,0.000228377187480644
"12424","Bin18","Germany","Explicit",0,0
"12425","Bin18","Denmark","Explicit",0,0
"12426","Bin18","Spain","Explicit",0,0
"12427","Bin18","Finland","Explicit",0,0
"12428","Bin18","France","Explicit",0,8.1204183413119e-05
"12429","Bin18","United Kingdom","Explicit",0,0
"12430","Bin18","Indonesia","Explicit",1.01596490215599e-05,6.72948326526734e-05
"12431","Bin18","India","Explicit",1.07296944423295e-05,0.000304879457774357
"12432","Bin18","Ireland","Explicit",0,0
"12433","Bin18","Italy","Explicit",0,0
"12434","Bin18","Japan","Explicit",0,0
"12435","Bin18","Luxembourg","Explicit",0,0
"12436","Bin18","Mexico","Explicit",4.40518696209799e-05,0.000403690681979808
"12437","Bin18","Russian Federation","Explicit",7.48083384155406e-07,7.96199602373604e-05
"12438","Bin18","Turkiye","Explicit",8.48186390390449e-08,0.000107622157536279
"12439","Bin18","United States","Explicit",0,0
"12440","Bin18","South Africa","Explicit",0,0.00160184687624436
"12441","Bin19","Belgium","Explicit",0,0
"12442","Bin19","Brazil","Explicit",4.54121190475512e-05,0.00083172364633956
"12443","Bin19","China","Explicit",1.05838822044458e-05,0.000310805410587912
"12444","Bin19","Germany","Explicit",0,0
"12445","Bin19","Denmark","Explicit",0,0
"12446","Bin19","Spain","Explicit",0,0
"12447","Bin19","Finland","Explicit",0,0
"12448","Bin19","France","Explicit",0,8.47616096724554e-05
"12449","Bin19","United Kingdom","Explicit",0,0
"12450","Bin19","Indonesia","Explicit",1.24305222702652e-05,7.9243198897002e-05
"12451","Bin19","India","Explicit",1.26407281572498e-05,0.000335521052585181
"12452","Bin19","Ireland","Explicit",0,0
"12453","Bin19","Italy","Explicit",0,0
"12454","Bin19","Japan","Explicit",0,0
"12455","Bin19","Luxembourg","Explicit",0,0
"12456","Bin19","Mexico","Explicit",5.29358074046675e-05,0.000467740199197739
"12457","Bin19","Russian Federation","Explicit",8.16132654166836e-07,8.2559537827462e-05
"12458","Bin19","Turkiye","Explicit",9.62187964348864e-08,0.000116523851334266
"12459","Bin19","United States","Explicit",0,0
"12460","Bin19","South Africa","Explicit",0,0.00174670645154467
"12461","Bin20","Belgium","Explicit",0,0
"12462","Bin20","Brazil","Explicit",5.68859484072823e-05,0.00100576763593423
"12463","Bin20","China","Explicit",1.4354843543258e-05,0.000407117320384759
"12464","Bin20","Germany","Explicit",0,0
"12465","Bin20","Denmark","Explicit",0,0
"12466","Bin20","Spain","Explicit",0,0
"12467","Bin20","Finland","Explicit",0,0
"12468","Bin20","France","Explicit",0,8.83822790652911e-05
"12469","Bin20","United Kingdom","Explicit",0,0
"12470","Bin20","Indonesia","Explicit",1.51983898701285e-05,9.31033037404232e-05
"12471","Bin20","India","Explicit",1.48700145811364e-05,0.000369533944558651
"12472","Bin20","Ireland","Explicit",0,0
"12473","Bin20","Italy","Explicit",0,0
"12474","Bin20","Japan","Explicit",0,0
"12475","Bin20","Luxembourg","Explicit",0,0
"12476","Bin20","Mexico","Explicit",6.30926502779815e-05,0.000537442366864496
"12477","Bin20","Russian Federation","Explicit",8.90867927295558e-07,8.56317804394446e-05
"12478","Bin20","Turkiye","Explicit",1.08197685386921e-07,0.000125833256298574
"12479","Bin20","United States","Explicit",0,0
"12480","Bin20","South Africa","Explicit",0,0.00191557198476739
"12481","Bin21","Belgium","Explicit",0,0
"12482","Bin21","Brazil","Explicit",7.02223562470328e-05,0.00119833394870713
"12483","Bin21","China","Explicit",1.89068341251707e-05,0.000517758767563167
"12484","Bin21","Germany","Explicit",0,0
"12485","Bin21","Denmark","Explicit",0,0
"12486","Bin21","Spain","Explicit",0,0
"12487","Bin21","Finland","Explicit",0,0
