"","Country","SPScenario","npl_chg","npl_chgrate","Gini_chg","Gini_chgrate","CO2_chg","CO2_chgrate","Ineq_chg","Ineq_chgrate"
"64","Italy","SP_covid",-275728.939059582,-2.2437140349619,-0.00309460674512463,-0.881210872240061,-10.0300456450283,-2.50876903060174,-0.217997392949906,-2.04344844645955
"65","Italy","SP_current",-318202.740365893,-2.5893399400054,0.00295960287639735,0.842767578240145,-10.0269186443128,-2.50798688834324,-0.197238212331017,-1.84885751667173
"66","Italy","Universal",-275727.99634134,-2.24370636369549,-0.00309462305459723,-0.881215516476232,-10.0300455589681,-2.50876900907588,-0.218002763785533,-2.04349879121629
"67","Japan","Cash",-310789.822203393,-17.4835972088143,0.00421675504791214,2.02835412741542,-14.8497918682051,-1.22419608198691,-0.0180038712731179,-0.404936846208101
"68","Japan","Null",34351.6031817903,1.93246223203022,0.000966547136489998,0.464930936553158,-22.6796890431381,-1.86968185909309,0.195148208686019,4.38920601962247
"69","Japan","PerfectTargeted",-1082720.59967063,-60.9088506184696,-0.00923148041218216,-4.44054994502837,-13.8708728649731,-1.14349536786411,-0.56276918280057,-12.6576098312054
"70","Japan","SP_covid",-135106.965345718,-7.60049265919612,0.00113643091661553,0.546648860094666,-15.1522248345191,-1.24912823293631,0.0287577507646333,0.646809384604789
"71","Japan","SP_current",-267309.714283787,-15.0376075426383,0.00667146485933928,3.20912481981803,-14.9774670813374,-1.23472144807087,-0.00897270458052635,-0.201810968301047
"72","Japan","Universal",-145201.974334274,-8.16839114996384,-0.00118888054982455,-0.571878314685257,-15.261506058986,-1.25813722430902,0.115459855638035,2.59688314232274
"73","Luxembourg","Cash",-7649.80142155314,-7.37241688646429,0.00730080496141441,4.54576647901774,-0.262538939985735,-2.01630025104021,-0.0729861170143926,-1.91893790005286
"74","Luxembourg","Null",2255.08051905976,2.17331049302942,0.00324067197411682,2.01776901414149,-0.373581055715382,-2.86910420398483,-0.0807014023249555,-2.12178679786778
"75","Luxembourg","PerfectTargeted",-4273.87904116468,-4.11890665880723,-0.0109638532741592,-6.82652350774297,-0.264061839444746,-2.02799612579952,-0.809332620913299,-21.2788281326623
"76","Luxembourg","SP_covid",-7235.16552784998,-6.97281583853921,0.000700490243447649,0.436152600209498,-0.261334812244204,-2.00705254451841,-0.157840865514792,-4.14992373075215
"77","Luxembourg","SP_current",-7728.2158493231,-7.44798797904256,0.0100866610095931,6.28034932380123,-0.261929182387018,-2.01161730991371,-0.0898767965548841,-2.36302461755154
"78","Luxembourg","Universal",-7235.16552784998,-6.97281583853921,0.000700490243447649,0.436152600209498,-0.261334812244204,-2.00705254451841,-0.157840865514792,-4.14992373075215
"79","Mexico","Cash",-2126561.21621458,-4.06750589973047,-0.00694886636881858,-1.68097273255089,-13.3391421326442,-2.90539985930644,-1.41217354111138,-9.61406153934723
"80","Mexico","Null",845134.524025127,1.61650162540688,0.000799087164718104,0.193304010111639,-20.9583073364179,-4.5649309813943,0.196507798169067,1.33782287343538
"81","Mexico","PerfectTargeted",845134.524025127,1.61650162540688,-0.0184864040177457,-4.47197275460531,-11.734869868047,-2.55597315963562,-3.96017961935266,-26.96085817991
"82","Mexico","SP_covid",-1849579.28486758,-3.53771835762617,-0.00560568969191477,-1.35605018417593,-13.4193137152315,-2.92286203959158,-1.45345340887479,-9.89509441346636
"83","Mexico","SP_current",-2115174.54263397,-4.04572643642874,-0.00616511480717963,-1.49137849742197,-13.419313712929,-2.92286203909007,-1.30779478382071,-8.90345213704722
"84","Mexico","Universal",-1225628.98116972,-2.34427914596436,-0.00598794582531109,-1.44852025094436,-14.4616477266761,-3.14989291309808,-0.710301463568179,-4.83572435216323
"85","Russian Federation","Cash",-7577216.2866904,-39.7262625582193,-0.0158166953293844,-5.58436022939458,-15.7830252760734,-1.25853119407979,-1.36477571656824,-18.7460900886916
"86","Russian Federation","Null",1577424.79378346,8.27021285293913,-0.000426887000242404,-0.150719903048927,-71.3153251971712,-5.68665131092746,0.00585226773919523,0.0803847378952187
"87","Russian Federation","PerfectTargeted",-15976208.1978633,-83.7609773219642,-0.058717093972613,-20.731094425086,-14.8639112647575,-1.18524146451758,-2.83778518832713,-38.9788418323423
"88","Russian Federation","SP_covid",-6031480.42452865,-31.6221902468936,-0.0194152374165665,-6.85488829464274,-16.1138593674871,-1.28491175273861,-1.08016900888326,-14.8368301880802
"89","Russian Federation","SP_current",-7319922.22328244,-38.3773065391639,-0.0152738007981886,-5.39268184363639,-15.8433038908618,-1.26333778316648,-1.42190487044949,-19.5307965077371
"90","Russian Federation","Universal",-6031480.42452865,-31.6221902468936,-0.0194152374165665,-6.85488829464274,-16.1138593674871,-1.28491175273861,-1.08016900888326,-14.8368301880802
"91","South Africa","Cash",-531072.157653872,-1.67846158786187,-0.0135018393766193,-2.28189988002563,-0.802469889929853,-0.270466894022573,-8.37386785921132,-19.1858537672184
"92","South Africa","Null",137022.651450582,0.433062162668829,-0.00154829950994806,-0.261672826008604,-7.481411963114,-2.52155785775793,-0.00202423230814475,-0.00463783590903258
"93","South Africa","PerfectTargeted",137022.651450582,0.433062162668829,-0.0248435953925817,-4.19873142943079,0.864198143594876,0.291271972508043,-19.1272413036408,-43.8235306302665
"94","South Africa","SP_covid",-538791.067351054,-1.70285731872475,-0.0118764782826609,-2.00720313820803,-1.62530411425217,-0.547797445287725,-5.97830821617421,-13.6972482894758
"95","South Africa","SP_current",-566442.071831513,-1.79024873666554,-0.011785738380296,-1.99186749640809,-1.1844233204356,-0.399201640717164,-7.42190897903948,-17.0047656279673
"96","South Africa","Universal",-534185.319099922,-1.6883007817053,-0.0119487020053458,-2.01940942355423,-1.64297044161071,-0.553751758028192,-5.93861909720498,-13.606314249735
"97","Spain","Cash",-48605.8010409139,-0.482339358356263,0.00692308008215606,3.32998550567133,-1.15877717155252,-0.416641591037436,-0.0272306482848714,-0.536903259074877
"98","Spain","Null",71980.7658733893,0.714300673619969,9.93239609816676e-05,0.0477745954849352,-1.363128293714,-0.490116611738418,0.000854199193867089,0.0168421378106216
"99","Spain","PerfectTargeted",71980.7658733893,0.714300673619969,-0.00106014729932946,-0.509928398740156,-1.15598884671766,-0.415639041001034,-0.12432654936181,-2.45133089905078
"100","Spain","SP_covid",-13084.9761997256,-0.129848678328951,0.000465278959557669,0.223798103305827,-1.16398463552429,-0.418513949354232,-0.0102867607093051,-0.202822763981632
"101","Spain","SP_current",-26385.0431651659,-0.261831808507299,0.0113530125736704,5.46077278716859,-1.16188304956734,-0.4177583182128,-0.0163170978922054,-0.321722161930168
"102","Spain","Universal",-10565.9154800344,-0.104850795253769,-0.000128056002343363,-0.0615946409195386,-1.16445699753513,-0.418683788443725,-0.00929286310915955,-0.183226210307171
"103","Turkiye","Cash",-1561188.47923062,-13.8462317859162,0.00177055971909829,0.570461875585127,-4.67790768763689,-1.08747974611883,-0.657154187021172,-7.50843064278869
"104","Turkiye","Null",1042793.00513807,9.24856533721638,0.00289257813289728,0.931968308761412,-28.1124329606566,-6.5353366291589,0.00116293373711507,0.013287303770928
"105","Turkiye","PerfectTargeted",-8804825.12576181,-78.0902825940901,-0.0682615012409254,-21.99337509383,-4.45961089093925,-1.03673198431953,-3.56298935200877,-40.7095609507097
"106","Turkiye","SP_covid",-9806238.73909069,-86.9718527492559,-0.0528636300434817,-17.0322894051837,-4.625439005739,-1.07528227821661,-3.82150033543976,-43.6632236189628
"107","Turkiye","SP_current",-4086049.95790395,-36.239310985598,-0.0291407878778305,-9.38895668386812,-4.69240207385559,-1.09084927636563,-1.46766242696999,-16.7690349655736
"108","Turkiye","Universal",-3483296.23306991,-30.8934684464643,-0.0258002866553289,-8.31267070931023,-5.24285123483315,-1.2188129630825,-1.89217949450631,-21.6194293193324
"109","United Kingdom","Cash",-1565939.09295169,-8.71241395922447,0.0063033272750592,2.8567395087996,-31.6708766293166,-5.43756593467837,-0.143463832069328,-2.78609470790144
"110","United Kingdom","Null",423344.414570902,2.35536094837185,0.00228376170780573,1.03502674296901,-35.371487441271,-6.07292300180671,0.0432952934954187,0.840802774781135
"111","United Kingdom","PerfectTargeted",423344.414570902,2.35536094837185,-0.00672726357831699,-3.04887225613813,-31.0926525151073,-5.33829076200684,-0.742124131890588,-14.4121907706128
"112","United Kingdom","SP_covid",-231786.084252659,-1.28958803384261,0.000292290124662198,0.132469204075497,-31.8943231047068,-5.47592941154157,-0.0415478267845435,-0.806866641295932
"113","United Kingdom","SP_current",-421626.79970248,-2.34580465603356,0.00786727965545869,3.56554048961595,-31.8093260778659,-5.4613362904509,-0.0732345054519952,-1.4222279241571
"114","United Kingdom","Universal",-231784.662233543,-1.2895801221561,0.000292273034984331,0.132461458839397,-31.8943242479818,-5.4759296078302,-0.0415499141547455,-0.806907178419397
"115","United States","Cash",-50596.6595516577,-0.126523210747246,0.00443910169967093,0.910861780463412,-16.2840169662713,-0.294888863006604,-0.612510304666305,-2.1153777225335
"116","United States","Null",52459.9275775626,0.131182543106519,-0.00126595076622199,-0.259761151447704,-17.0258978498314,-0.308323656810399,-0.00889445401318056,-0.0307180625864431
"117","United States","PerfectTargeted",52459.9275775626,0.131182543106519,-0.00150989378375199,-0.309815956746593,-15.9949934145889,-0.289654907115112,-0.365624462290381,-1.26272788629038
"118","United States","SP_covid",-34277.3555482402,-0.0857147708626978,-0.00134892496931543,-0.276786674960227,-16.2893108736043,-0.294984730894578,-0.0441199676813717,-0.152373594437596
"119","United States","SP_current",-49890.8399087712,-0.124758221354313,0.00442020710566587,0.906984788066987,-16.2842968867662,-0.294893932114346,-0.625761760585746,-2.16114321321924
"120","United States","Universal",-34277.3555482402,-0.0857147708626978,-0.00134892496931543,-0.276786674960227,-16.2893108736043,-0.294984730894578,-0.0441199676813717,-0.152373594437596
"121","Other HICs","Cash",-3547454.53233481,-9.8549634315859,-0.00399004062199519,-1.31083115160319,-50.8592977730537,-1.65177403219011,-0.957942339263697,-8.26602580125348
"122","Other HICs","Null",1880385.93710273,5.22378355480126,0.00153628209708183,0.504708252693966,-87.3798740276222,-2.83786472040791,0.0236630897568254,0.204187352881427
"123","Other HICs","PerfectTargeted",-7860475.11293766,-21.8366984232796,-0.0191696658209798,-6.29772914727823,-49.7693512735467,-1.61637548358262,-2.38869971855381,-20.6119436376404
"124","Other HICs","SP_covid",-4060775.56144026,-11.2809887475943,-0.00495053395374648,-1.62637795912846,-50.1650369390195,-1.62922629623155,-0.742447481213819,-6.4065338635165
"125","Other HICs","SP_current",-3912156.65316159,-10.8681197754966,0.00163507191432617,0.537163253074465,-50.157266465592,-1.62897393202703,-0.768379130859529,-6.63029648080019
"126","Other HICs","Universal",-3061102.02611776,-8.50385769649009,-0.00561851853288055,-1.84582810464643,-50.3432067543529,-1.63501277554161,-0.733047647902295,-6.32542327731957
"127","Other LICs","Cash",-5923364.21199586,-2.66183833783779,-0.00182457695441467,-0.473949105830807,-3.05326191560666,-2.11804041444053,-0.201971544717806,-1.55644607427581
"128","Other LICs","Null",2046727.11104506,0.919757167765989,-0.00252861069326037,-0.65682775076452,-5.36235975287929,-3.71985600557656,-0.0960380384939738,-0.740094493033387
"129","Other LICs","PerfectTargeted",-18861963.5543816,-8.4761794005969,-0.0265209069939819,-6.88902713870571,-3.08146993118138,-2.13760824669659,-2.35629174719725,-18.1582066171638
"130","Other LICs","SP_covid",-13531291.9394702,-6.08068495467731,-0.00645776057769047,-1.67745725608361,-3.04874619517629,-2.11490787008757,-0.775609054126413,-5.9770482478337
"131","Other LICs","SP_current",-10949789.1727021,-4.92061058006746,-0.00469494694585917,-1.21955168924452,-3.04876910182234,-2.11492376037259,-0.509671374186203,-3.92766223891209
"132","Other LICs","Universal",-12022369.8084014,-5.40260630991717,-0.0113880687482068,-2.95814598956384,-3.05111851141002,-2.11655354012759,-0.824501555797541,-6.35382678064077
"133","Other LMICs","Cash",-23590241.7044601,-7.00231309967009,-0.0046550360541603,-1.25792235430564,-15.4132661669602,-0.636932172677204,-0.693453035132729,-5.52564667603355
