"","Group","Country","Scenario","Benefit_cum","Pop_cum"
"15712","Bin182","Ireland","Explicit_Implicit_prod",1,1
"15713","Bin182","Italy","Explicit_Implicit_prod",0.998971456913431,0.999966325644501
"15714","Bin182","Japan","Explicit_Implicit_prod",0.999367735545907,0.999966775727414
"15715","Bin182","Luxembourg","Explicit_Implicit_prod",1,1
"15716","Bin182","Mexico","Explicit_Implicit_prod",1,1
"15717","Bin182","Russian Federation","Explicit_Implicit_prod",1,1
"15718","Bin182","Turkiye","Explicit_Implicit_prod",1,1
"15719","Bin182","United States","Explicit_Implicit_prod",0.979674097657297,0.999413411349908
"15720","Bin182","South Africa","Explicit_Implicit_prod",0.994270998645265,0.999890201001713
"15721","Bin183","Belgium","Explicit_Implicit_prod",0.997632933835548,0.999884676433334
"15722","Bin183","Brazil","Explicit_Implicit_prod",0.999760388916259,0.999994916712276
"15723","Bin183","China","Explicit_Implicit_prod",1,1
"15724","Bin183","Germany","Explicit_Implicit_prod",1,1
"15725","Bin183","Denmark","Explicit_Implicit_prod",1,1
"15726","Bin183","Spain","Explicit_Implicit_prod",0.998778261711387,0.999949769429641
"15727","Bin183","Finland","Explicit_Implicit_prod",1,1
"15728","Bin183","France","Explicit_Implicit_prod",0.998845131434697,0.999938401187972
"15729","Bin183","United Kingdom","Explicit_Implicit_prod",0.999532161830519,0.99997862682703
"15730","Bin183","Indonesia","Explicit_Implicit_prod",1,1
"15731","Bin183","India","Explicit_Implicit_prod",1,1
"15732","Bin183","Ireland","Explicit_Implicit_prod",1,1
"15733","Bin183","Italy","Explicit_Implicit_prod",0.999269619692073,0.999976857265643
"15734","Bin183","Japan","Explicit_Implicit_prod",0.999559309163564,0.99997862682703
"15735","Bin183","Luxembourg","Explicit_Implicit_prod",1,1
"15736","Bin183","Mexico","Explicit_Implicit_prod",1,1
"15737","Bin183","Russian Federation","Explicit_Implicit_prod",1,1
"15738","Bin183","Turkiye","Explicit_Implicit_prod",1,1
"15739","Bin183","United States","Explicit_Implicit_prod",0.980921769814478,0.99946595085509
"15740","Bin183","South Africa","Explicit_Implicit_prod",0.994989152147431,0.999906926621239
"15741","Bin184","Belgium","Explicit_Implicit_prod",0.997749496489561,0.999897671917994
"15742","Bin184","Brazil","Explicit_Implicit_prod",0.999913265952749,0.999998224091826
"15743","Bin184","China","Explicit_Implicit_prod",1,1
"15744","Bin184","Germany","Explicit_Implicit_prod",1,1
"15745","Bin184","Denmark","Explicit_Implicit_prod",1,1
"15746","Bin184","Spain","Explicit_Implicit_prod",0.99897771855621,0.999959338181271
"15747","Bin184","Finland","Explicit_Implicit_prod",1,1
"15748","Bin184","France","Explicit_Implicit_prod",0.999006317124673,0.999948535900115
"15749","Bin184","United Kingdom","Explicit_Implicit_prod",0.999729997856204,0.999987863713495
"15750","Bin184","Indonesia","Explicit_Implicit_prod",1,1
"15751","Bin184","India","Explicit_Implicit_prod",1,1
"15752","Bin184","Ireland","Explicit_Implicit_prod",1,1
"15753","Bin184","Italy","Explicit_Implicit_prod",0.99952400551695,0.999985410015297
"15754","Bin184","Japan","Explicit_Implicit_prod",0.9997068908723,0.999987863713495
"15755","Bin184","Luxembourg","Explicit_Implicit_prod",1,1
"15756","Bin184","Mexico","Explicit_Implicit_prod",1,1
"15757","Bin184","Russian Federation","Explicit_Implicit_prod",1,1
"15758","Bin184","Turkiye","Explicit_Implicit_prod",1,1
"15759","Bin184","United States","Explicit_Implicit_prod",0.982130036718192,0.999514371498796
"15760","Bin184","South Africa","Explicit_Implicit_prod",0.995682367323307,0.999922291967013
"15761","Bin185","Belgium","Explicit_Implicit_prod",0.997871976441304,0.999909940382533
"15762","Bin185","Brazil","Explicit_Implicit_prod",0.999991108957206,0.999999830390792
"15763","Bin185","China","Explicit_Implicit_prod",1,1
"15764","Bin185","Germany","Explicit_Implicit_prod",1,1
"15765","Bin185","Denmark","Explicit_Implicit_prod",1,1
"15766","Bin185","Spain","Explicit_Implicit_prod",0.999134897235769,0.999967874797895
"15767","Bin185","Finland","Explicit_Implicit_prod",1,1
"15768","Bin185","France","Explicit_Implicit_prod",0.999175677441211,0.999957785208389
"15769","Bin185","United Kingdom","Explicit_Implicit_prod",0.999868521599446,0.99999448638681
"15770","Bin185","Indonesia","Explicit_Implicit_prod",1,1
"15771","Bin185","India","Explicit_Implicit_prod",1,1
"15772","Bin185","Ireland","Explicit_Implicit_prod",1,1
"15773","Bin185","Italy","Explicit_Implicit_prod",0.99972940181519,0.999991983893462
"15774","Bin185","Japan","Explicit_Implicit_prod",0.999841414903774,0.99999448638681
"15775","Bin185","Luxembourg","Explicit_Implicit_prod",1,1
"15776","Bin185","Mexico","Explicit_Implicit_prod",1,1
"15777","Bin185","Russian Federation","Explicit_Implicit_prod",1,1
"15778","Bin185","Turkiye","Explicit_Implicit_prod",1,1
"15779","Bin185","United States","Explicit_Implicit_prod",0.983309911819371,0.999559368298863
"15780","Bin185","South Africa","Explicit_Implicit_prod",0.996345353097611,0.999936277880247
"15781","Bin186","Belgium","Explicit_Implicit_prod",0.998000671345688,0.999921572704466
"15782","Bin186","Brazil","Explicit_Implicit_prod",1,1
"15783","Bin186","China","Explicit_Implicit_prod",1,1
"15784","Bin186","Germany","Explicit_Implicit_prod",1,1
"15785","Bin186","Denmark","Explicit_Implicit_prod",1,1
"15786","Bin186","Spain","Explicit_Implicit_prod",0.999300044378609,0.999975400782324
"15787","Bin186","Finland","Explicit_Implicit_prod",1,1
"15788","Bin186","France","Explicit_Implicit_prod",0.999323967053215,0.999966133302011
"15789","Bin186","United Kingdom","Explicit_Implicit_prod",0.999941225252869,0.999998526534406
"15790","Bin186","Indonesia","Explicit_Implicit_prod",1,1
"15791","Bin186","India","Explicit_Implicit_prod",1,1
"15792","Bin186","Ireland","Explicit_Implicit_prod",1,1
"15793","Bin186","Italy","Explicit_Implicit_prod",0.999880730384294,0.999996595670236
"15794","Bin186","Japan","Explicit_Implicit_prod",0.999972564635934,0.999998526534406
"15795","Bin186","Luxembourg","Explicit_Implicit_prod",1,1
"15796","Bin186","Mexico","Explicit_Implicit_prod",1,1
"15797","Bin186","Russian Federation","Explicit_Implicit_prod",1,1
"15798","Bin186","Turkiye","Explicit_Implicit_prod",1,1
"15799","Bin186","United States","Explicit_Implicit_prod",0.98447392504272,0.999601613853201
"15800","Bin186","South Africa","Explicit_Implicit_prod",0.99697229879862,0.999948865202159
"15801","Bin187","Belgium","Explicit_Implicit_prod",0.998135895807636,0.999932478006278
"15802","Bin187","Brazil","Explicit_Implicit_prod",1,1
"15803","Bin187","China","Explicit_Implicit_prod",1,1
"15804","Bin187","Germany","Explicit_Implicit_prod",1,1
"15805","Bin187","Denmark","Explicit_Implicit_prod",1,1
"15806","Bin187","Spain","Explicit_Implicit_prod",0.999473560584216,0.999981916134558
"15807","Bin187","Finland","Explicit_Implicit_prod",1,1
"15808","Bin187","France","Explicit_Implicit_prod",0.999448612217047,0.999973548559414
"15809","Bin187","United Kingdom","Explicit_Implicit_prod",1,1
"15810","Bin187","Indonesia","Explicit_Implicit_prod",1,1
"15811","Bin187","India","Explicit_Implicit_prod",1,1
"15812","Bin187","Ireland","Explicit_Implicit_prod",1,1
"15813","Bin187","Italy","Explicit_Implicit_prod",0.999972551426642,0.999999262115716
"15814","Bin187","Japan","Explicit_Implicit_prod",1,1
"15815","Bin187","Luxembourg","Explicit_Implicit_prod",1,1
"15816","Bin187","Mexico","Explicit_Implicit_prod",1,1
"15817","Bin187","Russian Federation","Explicit_Implicit_prod",1,1
"15818","Bin187","Turkiye","Explicit_Implicit_prod",1,1
"15819","Bin187","United States","Explicit_Implicit_prod",0.985628414094779,0.999641489300623
"15820","Bin187","South Africa","Explicit_Implicit_prod",0.997557842431637,0.999960053932747
"15821","Bin188","Belgium","Explicit_Implicit_prod",0.998277980489654,0.999942565410455
"15822","Bin188","Brazil","Explicit_Implicit_prod",1,1
"15823","Bin188","China","Explicit_Implicit_prod",1,1
"15824","Bin188","Germany","Explicit_Implicit_prod",1,1
"15825","Bin188","Denmark","Explicit_Implicit_prod",1,1
"15826","Bin188","Spain","Explicit_Implicit_prod",0.999595096530877,0.999987420854597
"15827","Bin188","Finland","Explicit_Implicit_prod",1,1
"15828","Bin188","France","Explicit_Implicit_prod",0.999579575954669,0.999980030980598
"15829","Bin188","United Kingdom","Explicit_Implicit_prod",1,1
"15830","Bin188","Indonesia","Explicit_Implicit_prod",1,1
"15831","Bin188","India","Explicit_Implicit_prod",1,1
"15832","Bin188","Ireland","Explicit_Implicit_prod",1,1
"15833","Bin188","Italy","Explicit_Implicit_prod",1,1
"15834","Bin188","Japan","Explicit_Implicit_prod",1,1
"15835","Bin188","Luxembourg","Explicit_Implicit_prod",1,1
"15836","Bin188","Mexico","Explicit_Implicit_prod",1,1
"15837","Bin188","Russian Federation","Explicit_Implicit_prod",1,1
"15838","Bin188","Turkiye","Explicit_Implicit_prod",1,1
"15839","Bin188","United States","Explicit_Implicit_prod",0.986773791094134,0.999679138769254
"15840","Bin188","South Africa","Explicit_Implicit_prod",0.998097217269173,0.999969863230797
"15841","Bin189","Belgium","Explicit_Implicit_prod",0.998427272575515,0.99995192579451
"15842","Bin189","Brazil","Explicit_Implicit_prod",1,1
"15843","Bin189","China","Explicit_Implicit_prod",1,1
"15844","Bin189","Germany","Explicit_Implicit_prod",1,1
"15845","Bin189","Denmark","Explicit_Implicit_prod",1,1
"15846","Bin189","Spain","Explicit_Implicit_prod",0.999738607400792,0.999991914942442
"15847","Bin189","Finland","Explicit_Implicit_prod",1,1
"15848","Bin189","France","Explicit_Implicit_prod",0.999682775440073,0.999985580565562
"15849","Bin189","United Kingdom","Explicit_Implicit_prod",1,1
"15850","Bin189","Indonesia","Explicit_Implicit_prod",1,1
"15851","Bin189","India","Explicit_Implicit_prod",1,1
"15852","Bin189","Ireland","Explicit_Implicit_prod",1,1
"15853","Bin189","Italy","Explicit_Implicit_prod",1,1
"15854","Bin189","Japan","Explicit_Implicit_prod",1,1
"15855","Bin189","Luxembourg","Explicit_Implicit_prod",1,1
"15856","Bin189","Mexico","Explicit_Implicit_prod",1,1
"15857","Bin189","Russian Federation","Explicit_Implicit_prod",1,1
"15858","Bin189","Turkiye","Explicit_Implicit_prod",1,1
"15859","Bin189","United States","Explicit_Implicit_prod",0.987910354561074,0.999714693575827
"15860","Bin189","South Africa","Explicit_Implicit_prod",0.998583120178998,0.999978273937523
"15861","Bin190","Belgium","Explicit_Implicit_prod",0.99866527914001,0.99996046828093
"15862","Bin190","Brazil","Explicit_Implicit_prod",1,1
"15863","Bin190","China","Explicit_Implicit_prod",1,1
"15864","Bin190","Germany","Explicit_Implicit_prod",1,1
"15865","Bin190","Denmark","Explicit_Implicit_prod",1,1
"15866","Bin190","Spain","Explicit_Implicit_prod",0.999822298860432,0.999995419900905
"15867","Bin190","Finland","Explicit_Implicit_prod",1,1
"15868","Bin190","France","Explicit_Implicit_prod",0.999791199947196,0.999990213125091
"15869","Bin190","United Kingdom","Explicit_Implicit_prod",1,1
"15870","Bin190","Indonesia","Explicit_Implicit_prod",1,1
"15871","Bin190","India","Explicit_Implicit_prod",1,1
"15872","Bin190","Ireland","Explicit_Implicit_prod",1,1
"15873","Bin190","Italy","Explicit_Implicit_prod",1,1
"15874","Bin190","Japan","Explicit_Implicit_prod",1,1
"15875","Bin190","Luxembourg","Explicit_Implicit_prod",1,1
"15876","Bin190","Mexico","Explicit_Implicit_prod",1,1
"15877","Bin190","Russian Federation","Explicit_Implicit_prod",1,1
"15878","Bin190","Turkiye","Explicit_Implicit_prod",1,1
"15879","Bin190","United States","Explicit_Implicit_prod",0.989038669949953,0.999748285037078
"15880","Bin190","South Africa","Explicit_Implicit_prod",0.999009895591035,0.999985305211711
"15881","Bin191","Belgium","Explicit_Implicit_prod",0.998891411031954,0.999968192869714
"15882","Bin191","Brazil","Explicit_Implicit_prod",1,1
"15883","Bin191","China","Explicit_Implicit_prod",1,1
"15884","Bin191","Germany","Explicit_Implicit_prod",1,1
"15885","Bin191","Denmark","Explicit_Implicit_prod",1,1
"15886","Bin191","Spain","Explicit_Implicit_prod",0.999910198952456,0.999997935729985
"15887","Bin191","Finland","Explicit_Implicit_prod",1,1
"15888","Bin191","France","Explicit_Implicit_prod",0.999867138091213,0.999993944469967
"15889","Bin191","United Kingdom","Explicit_Implicit_prod",1,1
"15890","Bin191","Indonesia","Explicit_Implicit_prod",1,1
"15891","Bin191","India","Explicit_Implicit_prod",1,1
"15892","Bin191","Ireland","Explicit_Implicit_prod",1,1
"15893","Bin191","Italy","Explicit_Implicit_prod",1,1
"15894","Bin191","Japan","Explicit_Implicit_prod",1,1
"15895","Bin191","Luxembourg","Explicit_Implicit_prod",1,1
"15896","Bin191","Mexico","Explicit_Implicit_prod",1,1
"15897","Bin191","Russian Federation","Explicit_Implicit_prod",1,1
"15898","Bin191","Turkiye","Explicit_Implicit_prod",1,1
"15899","Bin191","United States","Explicit_Implicit_prod",0.990159606801076,0.99978004446974
"15900","Bin191","South Africa","Explicit_Implicit_prod",0.9993702885055,0.99999095705336
"15901","Bin192","Belgium","Explicit_Implicit_prod",0.999103848527922,0.999975099560862
"15902","Bin192","Brazil","Explicit_Implicit_prod",1,1
"15903","Bin192","China","Explicit_Implicit_prod",1,1
"15904","Bin192","Germany","Explicit_Implicit_prod",1,1
"15905","Bin192","Denmark","Explicit_Implicit_prod",1,1
"15906","Bin192","Spain","Explicit_Implicit_prod",0.999975831781546,0.999999462429684
"15907","Bin192","Finland","Explicit_Implicit_prod",1,1
"15908","Bin192","France","Explicit_Implicit_prod",0.999907022510204,0.999996774600192
"15909","Bin192","United Kingdom","Explicit_Implicit_prod",1,1
"15910","Bin192","Indonesia","Explicit_Implicit_prod",1,1
"15911","Bin192","India","Explicit_Implicit_prod",1,1
"15912","Bin192","Ireland","Explicit_Implicit_prod",1,1
"15913","Bin192","Italy","Explicit_Implicit_prod",1,1
"15914","Bin192","Japan","Explicit_Implicit_prod",1,1
"15915","Bin192","Luxembourg","Explicit_Implicit_prod",1,1
"15916","Bin192","Mexico","Explicit_Implicit_prod",1,1
"15917","Bin192","Russian Federation","Explicit_Implicit_prod",1,1
"15918","Bin192","Turkiye","Explicit_Implicit_prod",1,1
"15919","Bin192","United States","Explicit_Implicit_prod",0.991274498307261,0.999810106393395
"15920","Bin192","South Africa","Explicit_Implicit_prod",0.999657743246377,0.999995248621257
"15921","Bin193","Belgium","Explicit_Implicit_prod",0.999300621255252,0.999981188354374
"15922","Bin193","Brazil","Explicit_Implicit_prod",1,1
"15923","Bin193","China","Explicit_Implicit_prod",1,1
"15924","Bin193","Germany","Explicit_Implicit_prod",1,1
"15925","Bin193","Denmark","Explicit_Implicit_prod",1,1
"15926","Bin193","Spain","Explicit_Implicit_prod",1,1
"15927","Bin193","Finland","Explicit_Implicit_prod",1,1
"15928","Bin193","France","Explicit_Implicit_prod",0.999948907446427,0.999998719326547
"15929","Bin193","United Kingdom","Explicit_Implicit_prod",1,1
"15930","Bin193","Indonesia","Explicit_Implicit_prod",1,1
"15931","Bin193","India","Explicit_Implicit_prod",1,1
"15932","Bin193","Ireland","Explicit_Implicit_prod",1,1
"15933","Bin193","Italy","Explicit_Implicit_prod",1,1
"15934","Bin193","Japan","Explicit_Implicit_prod",1,1
"15935","Bin193","Luxembourg","Explicit_Implicit_prod",1,1
"15936","Bin193","Mexico","Explicit_Implicit_prod",1,1
"15937","Bin193","Russian Federation","Explicit_Implicit_prod",1,1
"15938","Bin193","Turkiye","Explicit_Implicit_prod",1,1
"15939","Bin193","United States","Explicit_Implicit_prod",0.992384960529916,0.999838602124778
"15940","Bin193","South Africa","Explicit_Implicit_prod",0.999862577852818,0.999998160756616
"15941","Bin194","Belgium","Explicit_Implicit_prod",0.999476507120627,0.999986368372734
"15942","Bin194","Brazil","Explicit_Implicit_prod",1,1
"15943","Bin194","China","Explicit_Implicit_prod",1,1
"15944","Bin194","Germany","Explicit_Implicit_prod",1,1
"15945","Bin194","Denmark","Explicit_Implicit_prod",1,1
"15946","Bin194","Spain","Explicit_Implicit_prod",1,1
"15947","Bin194","Finland","Explicit_Implicit_prod",1,1
"15948","Bin194","France","Explicit_Implicit_prod",0.999990588077736,0.999999778649033
"15949","Bin194","United Kingdom","Explicit_Implicit_prod",1,1
"15950","Bin194","Indonesia","Explicit_Implicit_prod",1,1
"15951","Bin194","India","Explicit_Implicit_prod",1,1
